id,canidate,created,text,likes,retweets
719903736672448512,John Kasich,Tue Apr 12 15:03:20 +0000 2016,RT @mrBobbyBones: I don't like every position of any single candidate. no one ever does. But @JohnKasich has really been solid https://t.co…,0,74
719903618480996352,John Kasich,Tue Apr 12 15:02:52 +0000 2016,Have you seen the Kasich action plan to make America safer &amp; stronger? https://t.co/rvquDJR114,90,34
719902009609072645,John Kasich,Tue Apr 12 14:56:28 +0000 2016,"RT @CBSNLive: Don't let anyone tell you that America isn't great, @JohnKasich says: https://t.co/ycB0W9nIct  https://t.co/ogJfVHXx0K",0,71
719901197033934848,John Kasich,Tue Apr 12 14:53:15 +0000 2016,"""Leading is serving."" 

#TwoPaths #Kasich4Us https://t.co/U9Xi739Hgu",215,107
719900702659756032,John Kasich,Tue Apr 12 14:51:17 +0000 2016,"""This is what makes America great, not some politician or some law.""

Watch NOW on CNN.

#TwoPaths #Kasich4Us https://t.co/AXyJSijUKw",330,114
719899899941281793,John Kasich,Tue Apr 12 14:48:05 +0000 2016,"""We fight for what is good and what is right."" 

#TwoPaths #Kasich4Us https://t.co/f9kGcNkTOB",194,79
719898572154671104,John Kasich,Tue Apr 12 14:42:49 +0000 2016,Tune in now to CNN to see John Kasich's major speech -- TWO PATHS. #Kasich4Us https://t.co/xIyNEk2t4P,126,31
719894174934245376,John Kasich,Tue Apr 12 14:25:20 +0000 2016,"Coming up at 10:30AM EDT, John Kasich delivering a major speech on Two Paths. 

WATCH: https://t.co/eRL0oCafFI
https://t.co/QGxMYXCeWM",85,32
719877424985546752,John Kasich,Tue Apr 12 13:18:47 +0000 2016,Did you miss last night's town hall with @seanhannity? Watch the full video here: https://t.co/mugARkLfDx https://t.co/UwEfeGHvR9,108,34
719865358274793476,John Kasich,Tue Apr 12 12:30:50 +0000 2016,"There are two paths -- and voters have a choice to make. 

Tune in at 10:30 AM EST.

https://t.co/eRL0oCafFI
https://t.co/YNX0xQnlIt",98,54
719722759727656960,John Kasich,Tue Apr 12 03:04:12 +0000 2016,"John Kasich's path is one of victory in November. The other candidates can't say the same.

#Hannity
https://t.co/ZFjg9CyFwh",376,125
719722024197689344,John Kasich,Tue Apr 12 03:01:17 +0000 2016,"RT @seanhannity: .@Johnkasich: “You’re going to have the tools, if I’m pres., to do the things you need to do here, change the world, belie…",0,78
719719823677100033,John Kasich,Tue Apr 12 02:52:32 +0000 2016,"Great shot of the #KasichFamily tonight. 

Chip in and let's get them to the White House! https://t.co/jNQkUUv7O0 https://t.co/TOO22dVUTz",418,77
719719085638950913,John Kasich,Tue Apr 12 02:49:36 +0000 2016,"RT @seanhannity: .@Johnkasich: “I believe in the 2nd amendment &amp; when you violate it, that’s wrong. You don’t do that. I’m a second amendme…",0,139
719718665671716864,John Kasich,Tue Apr 12 02:47:56 +0000 2016,John Kasich is the only Republican ready and able to take the fight to terrorism -- and win. #Hannity https://t.co/85FfRuayGA,374,117
719715134407577600,John Kasich,Tue Apr 12 02:33:54 +0000 2016,"""I’d be for the most right, viable candidate who could win."" -William F. Buckley

#Hannity https://t.co/bZjnLpPGQY",320,130
719713832982212608,John Kasich,Tue Apr 12 02:28:44 +0000 2016,John Kasich is right. He's the ONLY Republican who can defeat Hillary Clinton. #Hannity https://t.co/KYNKNNpKpC,496,236
719713654803996672,John Kasich,Tue Apr 12 02:28:01 +0000 2016,RT @JoePerticone: For those outside media. You can see tonight why @JohnKasich did so well in New Hampshire. He connected like this in ever…,0,41
719713370702770176,John Kasich,Tue Apr 12 02:26:53 +0000 2016,"As Reese Kasich reminded us tonight, we live in the United, not Divided, States. Let's get behind a uniter. #Hannity https://t.co/OgX5BfhaoW",714,245
719712702973784064,John Kasich,Tue Apr 12 02:24:14 +0000 2016,A record to be proud of. #Hannity https://t.co/MctjDn8rtM,209,52
719711505625833472,John Kasich,Tue Apr 12 02:19:29 +0000 2016,RT @TrendsNewYork: #kasichfamily is now trending in #NY https://t.co/P54W3HqTNA,0,32
719711025470148609,John Kasich,Tue Apr 12 02:17:34 +0000 2016,"Buckle up, America.

John Kasich's first 100 days in the Oval Office will shake things up.
https://t.co/rlysm1LL1X",269,99
