id,canidate,created,text,likes,retweets
720436541395496960,DJ KHALED,Thu Apr 14 02:20:31 +0000 2016,@kobebryant salute ✊ bless up🙏🏽 https://t.co/Fnjskyiwh2,101,56
720405348612513792,DJ KHALED,Thu Apr 14 00:16:34 +0000 2016,RT @BennyHundreds: This latest @djkhaled interview on @HOT97 is trill af...got to be one of the greatest/realist interviews I've ever watch…,0,14
720399807420850176,DJ KHALED,Wed Apr 13 23:54:33 +0000 2016,@la_reid speaks !!!#WETHEBEST #EPIC #DJKHALED #MAJOR🔑 album soon come @wethebestmusic… https://t.co/A2Ca7HH0FG,17,4
720378880838746112,DJ KHALED,Wed Apr 13 22:31:23 +0000 2016,ITS #WETHEBEST #EPIC 🙏🏽 @wethebestmusic @epic_records #MAJOR🔑 THE ALBUM SOON COME🙏🏽🔑 @la_reid https://t.co/jQtqc8YQ38,70,16
720378005059534849,DJ KHALED,Wed Apr 13 22:27:55 +0000 2016,ITS #WETHEBEST #EPIC 🙏🏽 @wethebestmusic @epic_records #MAJOR🔑 THE ALBUM SOON COME🙏🏽🔑 @la_reid https://t.co/N5JXThhXX2,72,32
720377248826699776,DJ KHALED,Wed Apr 13 22:24:54 +0000 2016,"RT @alekrad: ""Don't wait for someone to challenge you, challenge yourself and you will win more""  @djkhaled #Respect",0,43
720361840828485632,DJ KHALED,Wed Apr 13 21:23:41 +0000 2016,RT @Epic_Records: #MAJORKEYALERT! Welcome to the #EpicRecords family @DJKhaled &amp; @WeTheBestMusic MUSIC Group! 🙏🔑 #AnotherOne https://t.co/2…,0,50
720361797543424000,DJ KHALED,Wed Apr 13 21:23:30 +0000 2016,"RT @AlyshaP819: ""I pray every second, min of the day...pray every second, every min, when u breathe...God is the greatest."" - @djkhaled 

#…",0,32
720361741457166336,DJ KHALED,Wed Apr 13 21:23:17 +0000 2016,"RT @AlyshaP819: ""Don't burn a bridge.....Can you walk on water?! Only GOD can walk on water!!!"" -@djkhaled 

#EbroInTheMoring",0,38
720359119308333056,DJ KHALED,Wed Apr 13 21:12:52 +0000 2016,ITS #WETHEBEST #EPIC 🙏🏽 @wethebestmusic @epic_records #MAJOR🔑 THE ALBUM SOON COME🙏🏽🔑 @la_reid https://t.co/zcQkfavgRz,48,17
720358905679888384,DJ KHALED,Wed Apr 13 21:12:01 +0000 2016,ITS #WETHEBEST #EPIC 🙏🏽 @wethebestmusic @epic_records #MAJOR🔑 THE ALBUM SOON COME🙏🏽🔑  @la_reid https://t.co/yhvnN2paW2,53,15
720358615790534656,DJ KHALED,Wed Apr 13 21:10:52 +0000 2016,ITS #WETHEBEST #EPIC 🙏🏽 @wethebestmusic @epic_records #MAJOR🔑 THE ALBUM SOON COME🙏🏽🔑 @la_reid https://t.co/6qjIrYOBGj,42,20
720357721753665536,DJ KHALED,Wed Apr 13 21:07:19 +0000 2016,ITS #WETHEBEST #EPIC 🙏🏽 @wethebestmusic @epic_records #MAJOR🔑 THE ALBUM SOON COME🙏🏽🔑 https://t.co/Qmp31WSZET,50,20
720284747281362944,DJ KHALED,Wed Apr 13 16:17:20 +0000 2016,Looking at my Rollie it's about that time .. On my way to @epic_records meeting @wethebestmusic… https://t.co/gpmoP4yErl,90,16
720257034520829952,DJ KHALED,Wed Apr 13 14:27:13 +0000 2016,All praise to the most high bless up🙏🏽,554,547
720100364968665089,DJ KHALED,Wed Apr 13 04:04:40 +0000 2016,@KentJonesWTB new cloth alert @wethebestmusic https://t.co/feSWMxwpsb,17,7
720089416979628033,DJ KHALED,Wed Apr 13 03:21:10 +0000 2016,Big up @funkflex day 1 ! #Wethebest https://t.co/3ApfIrAe5D,73,22
720076887670841344,DJ KHALED,Wed Apr 13 02:31:23 +0000 2016,RT @ComplexMusic: This @djkhaled interview with Hot 97 is in the running for his best yet 🔑 https://t.co/ShtDIth2yB https://t.co/OayMHRpPDA,0,116
720063328807186432,DJ KHALED,Wed Apr 13 01:37:30 +0000 2016,@funkflex  thank u for always showing me love letting me celebrate more success on your show  thank u for playing Kent jones 100 times 🙏🏽,27,16
720038717646364672,DJ KHALED,Tue Apr 12 23:59:42 +0000 2016,It's @wethebestmusic @epic_records @applemusic @rocnation #MAJOR🔑 the album coming this year… https://t.co/NrwsdCsQFj,79,27
